35179,176
45763,907
44346,1164
28424,1758
14076,168
45654,636
48129,1810
20379,271
46728,1704
42811,725
20947,1721
4713,884
24355,400
33045,525
34105,638
8778,41
4881,176
30086,1762
36182,1379
45741,1932
34618,1430
39232,94
42811,289
46078,181
33381,1861
23178,903
40732,956
45097,1681
24361,1890
24264,1804
4234,1174
18958,281
1156,1233
34618,596
15152,372
24442,1541
34618,1902
12506,492
45969,1682
33754,401
23640,327
22641,505
44675,327
44881,83
1156,826
37943,595
49690,1314
16163,187
50984,117
45289,401
48403,1282
9355,1058
42019,926
44924,387
40191,1111
3482,132
16021,1783
13876,1750
48403,684
43508,62
4562,610
34618,1787
26403,1902
39757,1395
14465,926
15427,327
194,1024
6091,694
25109,1075
46710,1146
22641,929
6868,190
24862,1204
4679,1513
17855,1774
27342,1855
20997,895
1426,1268
1467,926
48646,628
19149,721
41215,1584
33431,926
40765,1783
14751,182
40120,408
24007,302
26103,425
50093,526
24743,1336
37272,519
17090,536
11092,282
13057,984
26369,478
32286,792
23639,670
44346,1444
25055,1787
37948,316
25011,1225
50098,1878
50658,384
40459,521
19305,270
15969,1512
50952,919
28801,1088
46343,1708
2863,218
10130,655
33062,886
42373,115
41191,909
35179,388
30329,1225
4520,1786
34033,546
36708,1042
20552,1634
22641,330
6545,44
4259,1538
49037,753
38260,40
39467,21
26107,573
13843,1897
39841,1474
25381,401
4753,419
33968,168
28077,312
20483,1933
28801,1397
43204,439
38260,1041
21929,248
17401,572
6210,832
24743,1525
5145,1548
41131,181
29470,29
24743,457
51538,1413
4778,1128
15405,724
36912,332
20112,309
12797,868
36249,736
13300,1357
33045,270
2337,1793
37349,1810
24290,1730
28283,502
45273,1103
12458,863
49690,1353
11473,728
52105,785
14761,920
17768,327
16218,1350
46710,1724
21482,842
2647,1593
8588,2
13550,1587
45820,188
29582,268
37341,1228
24743,1143
48403,1551
46578,1836
8152,876
37052,1755
1561,575
36182,1429
49690,1554
31000,753
22641,498
4011,1228
27123,468
27605,536
169,1930
46603,458
41472,500
20581,628
51095,1150
30822,866
47616,1148
31711,655
28189,98
25055,309
30224,647
23817,322
51108,504
29088,491
48102,1507
5925,1782
12056,259
44026,658
23270,513
24743,1657
4679,1243
3499,1804
21144,895
51140,382
41215,1043
45567,969
5773,1696
17437,1862
49977,355
6303,1011
30113,832
51909,158
34618,1152
17866,1436
50462,1155
44454,499
27606,94
48744,593
23350,668
7623,204
50462,1220
9793,1742
28801,1400
9059,1676
29124,520
20845,1195
12378,1858
32305,382
24726,470
238,433
46060,231
23639,510
41439,1609
52036,120
26892,1793
24428,243
20379,326
27335,649
34618,502
12497,468
19994,478
42811,268
4184,964
41398,1885
25588,583
39060,895
46256,1443
46710,1459
24826,677
6347,218
4679,273
28972,743
33431,508
30530,456
24361,1219
14306,168
26506,1861
43238,478
32217,1769
32217,1713
47156,412
0,1487
32095,737
15969,1272
2606,401
28043,218
24881,1623
37194,109
1155,1902
11902,168
18929,1087
48597,478
47654,675
16457,1824
20106,770
1156,1452
50932,564
16668,1353
17866,713
21212,79
50462,1026
31081,773
23420,544
1156,592
40813,420
1438,36
22339,7
48102,1583
29470,1031
30913,111
41936,327
20845,1614
0,708
2647,1107
50393,380
42351,804
32305,956
25475,1739
20845,1038
4801,182
44227,470
12407,957
33984,1820
28655,247
20845,1017
16110,548
20718,191
16668,1364
25543,255
20845,1320
34392,199
23917,986
43100,1368
44093,401
20894,313
37403,761
19507,34
21645,884
34594,737
5222,1035
47626,926
23949,382
25637,492
36708,1501
14128,1785
45670,1930
41810,218
24743,426
25109,1318
38351,231
46376,463
47242,1905
49765,1800
52181,632
23350,302
20708,1039
45745,1260
40694,1461
16311,475
18057,254
24743,812
44227,1789
14840,574
24268,615
38260,476
39170,754
33045,1823
7799,1819
33972,218
41172,115
39816,544
48018,309
44230,866
48585,636
28069,1461
32566,804
44665,115
39997,168
45754,1663
33045,176
36590,202
29667,1158
31706,1783
40732,312
16360,951
45499,633
4399,1797
32566,1107
18071,1787
20845,1620
30612,750
8519,1915
26113,1861
15559,678
45741,799
44387,1888
1156,332
11597,85
35513,320
42478,531
12736,526
38303,1464
15969,1102
34974,1793
35148,351
45033,1760
43717,314
21533,941
40034,526
36495,1810
30334,703
5415,767
37107,1456
0,1578
8569,1622
32566,1898
16218,1013
42811,1571
48497,1801
32566,1598
48660,314
33282,403
28801,1427
8560,387
17866,1189
38243,1024
48660,1766
16428,754
32414,1721
35148,921
1156,246
13527,816
20379,1028
45754,399
9999,10
15969,1134
24743,1932
43613,1320
42987,1836
31092,13
908,1801
6623,171
6545,470
30329,1553
3080,83
1156,645
46708,500
32566,1053
1972,171
24361,817
28857,550
22886,832
0,24
27442,615
34618,1438
8151,33
26719,133
21672,44
28788,636
51209,814
18041,810
13792,1063
4778,1422
38260,1304
35631,167
46507,243
28872,897
42261,1735
43403,789
42296,218
29582,863
3964,1674
32534,1902
22641,1618
0,1193
13858,463
48277,31
30785,11
2415,307
20845,1042
33253,769
38260,1603
41404,1921
46033,1771
32355,1165
48403,1513
16309,1598
9093,1922
51462,478
14244,419
22641,974
27372,1703
20379,1692
30129,1782
1168,218
0,286
11773,1741
4778,1769
34183,910
35554,886
24743,1694
47102,943
28801,1196
44764,191
28765,1809
45745,1413
48403,1178
17228,1645
14843,270
40118,168
38950,360
12539,428
28380,687
18007,1271
35617,1017
6938,1307
39717,1793
16218,1008
25109,1198
49595,1854
20971,1826
34618,1238
35617,1581
36256,809
42811,468
3292,353
24258,820
16360,715
13291,178
41583,378
20387,499
3143,1656
13974,54
45713,83
41215,1025
17855,1668
3968,1793
41355,11
49618,7
20379,421
51415,124
40118,557
17036,1739
24881,150
38260,1562
15969,1581
20379,1644
39757,1488
37178,1881
47161,156
46710,1067
17330,218
45317,1926
10009,1309
16163,1668
52224,492
2126,1113
20552,309
26341,736
29470,1125
9244,143
27408,1197
12185,1793
5053,1800
24199,644
51489,475
37698,1921
35894,120
1075,1863
24743,582
39337,1186
15085,1368
37984,514
50545,105
19858,1477
49170,969
48882,782
46710,1005
29582,1379
15913,1058
25901,910
8750,304
0,590
6303,1356
46710,1799
46422,1815
11341,1861
45350,831
31758,1610
33577,408
29124,544
29582,1218
22641,401
32305,79
37125,957
34618,1083
8992,684
34042,1253
20374,1793
1156,831
31965,168
34042,1178
13300,1242
35620,774
45741,801
0,1160
31071,799
4679,1199
37462,10
37579,756
38666,204
24743,524
14232,40
4486,31
37924,667
46710,1591
36555,1744
35148,429
38786,706
24361,457
25055,42
7802,203
49595,384
21156,83
20478,541
11473,567
45741,1657
2511,1307
47450,468
36229,492
32566,165
3894,429
19197,1659
13371,115
20379,22
5665,1737
6744,1772
22848,1613
3894,1733
4679,1774
35617,1327
35803,1815
41583,1855
48403,999
46216,115
45820,296
25761,527
45741,633
43638,1919
21416,1720
5875,425
4813,1859
40118,1916
36182,1478
45719,334
26066,1775
20181,1791
35346,168
2676,783
6571,181
44907,708
0,274
46586,1854
49679,1461
34648,536
42060,760
20379,26
29640,323
18411,656
11884,459
36815,743
27408,1240
14761,1797
9674,1819
45763,513
23589,124
753,884
46129,1557
24366,1273
48403,359
6116,302
41856,151
24743,1424
46580,1353
13550,1853
13436,546
32566,1427
33752,109
10147,387
1156,109
9199,151
41215,387
31959,167
20848,624
46710,403
29470,1436
34618,1641
37421,1014
0,373
4679,851
6303,1059
9719,1793
20606,1832
5300,1763
14244,1806
12594,1904
27232,1112
24361,413
52263,176
35617,1031
31544,728
29030,124
48660,835
14761,1604
5767,1858
20379,194
36036,567
41215,1214
42506,1828
49068,1815
4464,972
37059,1925
38260,1300
11703,388
6545,151
31758,1801
20029,743
36182,1163
2606,1720
37107,1414
31825,1793
2201,491
494,773
29977,1751
20216,156
22675,1459
32566,968
27615,1211
4810,1895
36770,1721
24366,1450
37855,414
4778,1610
16930,1289
25300,1747
16589,348
1029,360
20379,1607
27408,1434
35650,57
30272,646
9618,1166
9124,1915
16507,1438
27338,770
11831,1739
25431,1923
42987,1739
37497,1861
36071,959
16828,153
85,1753
10827,492
36182,1480
24881,1859
37359,448
3784,1726
39628,446
20128,362
49313,1353
2467,998
47624,1793
48102,1811
22641,46
20024,1739
22135,1870
9578,816
27335,640
49692,1904
36530,1902
11473,816
38417,229
17866,1252
46564,1853
27083,33
42701,677
45741,1210
48403,523
46422,373
36909,62
11895,1103
35617,1159
23376,1772
31482,1855
17090,502
30207,785
24361,632
15255,789
20931,792
32870,1766
46442,1541
48122,934
17866,1475
46150,794
31995,7
36708,561
42506,573
35179,945
50409,186
38867,1925
20379,94
27152,1778
17206,202
43854,875
42676,384
32566,1191
42506,1398
16163,959
45741,1000
29470,1017
4679,1687
40132,838
16912,895
33721,1915
24442,254
18511,1902
48789,1784
37142,1431
13039,536
6303,1603
28228,832
36708,805
9001,33
37104,1706
28984,1724
35148,1070
22675,1205
16309,1331
24361,865
18653,2
26629,245
30170,306
36475,1337
46554,43
46710,1665
10183,1739
5767,40
52386,408
24551,1696
44942,813
18231,1745
18486,1792
39803,1521
33338,291
7439,1733
44199,204
8913,595
20724,1782
30790,1624
50462,1178
15557,728
1218,1021
46710,692
4380,1922
1414,462
1156,733
24361,769
47823,491
42987,168
17798,527
49462,1906
20775,231
9026,478
33583,866
38285,65
18191,190
27832,914
45986,920
46710,921
48980,1751
8703,221
887,1701
7125,1539
32019,218
45745,1381
16163,513
15892,478
52312,1744
14689,580
7562,1312
5767,721
16528,785
12225,832
42261,832
11473,1850
6545,1921
45741,1332
23980,1706
43843,387
38959,1829
38260,1558
3137,20
29470,810
0,140
47719,1726
122,455
22478,863
18007,1364
46486,65
41215,1251
49888,354
29182,866
4022,170
32566,1074
24881,1112
17866,1370
51208,256
7858,1408
34618,1857
29707,1739
34618,572
4778,1403
41364,1326
47812,800
18906,407
30790,1026
1376,547
36708,782
16668,1379
40149,773
37455,1694
36182,1555
8528,1733
49170,1881
26144,204
17228,1650
9450,1895
43435,1898
11665,1911
23273,1935
26407,1010
15672,416
23350,1656
12784,419
18511,1637
8724,1118
50731,867
32857,1721
11066,135
6799,1904
4778,1153
4184,360
39841,1287
20679,83
16218,1365
18963,939
42397,40
5289,312
44772,268
37421,1168
40694,1118
30329,1483
40732,474
34618,1358
15969,999
6174,168
45380,247
23467,1755
34618,768
16668,1080
49595,229
1323,360
37537,218
49170,1926
45426,204
51839,151
10116,491
6303,1157
8444,468
47337,1810
45132,115
22641,134
0,613
4778,738
3465,1784
51332,1905
7554,143
40465,387
48126,54
39893,1922
50847,1724
34618,1550
52154,1413
15284,615
13550,1188
46965,442
36623,156
47532,372
35360,115
40525,466
39436,1667
49690,1520
22641,880
19904,1720
43749,11
44882,203
42275,1355
19413,1915
37718,1659
40732,635
4679,1311
9749,1854
24361,1370
20935,360
43809,1779
42987,21
31272,1224
41583,814
1156,1500
29158,176
30790,1042
6982,902
43682,1881
13300,1386
39681,677
14118,925
0,696
34535,1755
48053,656
11514,10
46819,543
31041,939
9660,1834
22968,1908
39572,1124
0,20
13452,65
23477,1070
24103,387
41215,1114
4184,1724
25812,433
30751,203
36374,906
18509,1753
43934,96
45475,1700
10653,350
25109,1203
18476,1726
13550,942
24442,202
46710,106
30866,168
29470,1442
8344,242
24881,546
4813,1855
20379,1102
37107,1477
6303,1783
21838,1741
28700,542
6303,1145
37026,505
49447,156
42351,644
42811,1624
13300,1184
34618,272
16529,22
33045,904
52081,193
15738,40
28700,192
20552,326
32886,218
8754,268
0,287
42811,1197
7800,1769
24743,1556
30329,1420
36223,1751
14753,1721
48403,1637
22681,1921
9742,521
37340,40
40105,895
49094,1744
24361,1576
34535,492
13864,1684
11953,884
11473,231
24244,478
26624,156
30329,1621
38408,1922
38775,1793
12904,204
24774,323
4407,1307
45745,999
17394,856
30988,1446
8593,425
6879,867
30023,279
21075,824
50462,1277
22641,163
2384,441
33963,728
9119,932
31758,1171
27232,1353
1180,40
12453,1885
0,695
52088,268
20455,468
46710,81
52302,926
21196,98
16314,266
24366,1353
34618,825
29999,1891
39326,1879
48403,442
40732,30
24705,271
21119,257
46710,23
30329,1317
41316,248
18948,419
48102,1101
34618,633
32812,109
2647,1492
47189,1674
17275,1771
13750,366
1059,254
42811,551
46333,1187
45820,187
37421,1254
43312,1862
4603,1802
30924,769
11423,617
24886,862
15012,1773
17985,1904
16309,1351
24361,492
40732,1921
4514,883
10669,982
21948,629
50297,1638
19603,1751
17143,1910
50462,1473
834,851
33072,703
1132,883
2481,1508
51532,6
21836,843
31314,1801
33746,1524
18511,1712
5591,1923
27615,1249
9962,339
4679,786
4678,1855
41961,1418
16668,1197
761,1782
36182,1573
35214,785
47420,273
1397,491
45741,1222
42811,1328
29582,310
15857,572
1638,897
45745,1421
42811,184
14143,895
30833,677
10595,198
16232,1301
11423,1327
12994,875
18007,1553
48663,943
31711,1668
8091,168
5773,1895
17847,1557
19322,1826
0,1006
36080,1751
16218,1185
24743,1788
20359,1312
12483,486
48013,526
7699,875
20540,1854
39404,100
16218,1045
7934,218
34383,463
2800,1785
25055,548
48344,154
11672,724
33424,862
47189,1676
48102,1285
45741,1734
4184,929
44020,1721
13300,1195
16360,919
42261,920
1438,1753
37421,1348
6744,1922
24743,554
22400,1792
29582,1279
2604,245
27094,927
24361,404
49690,1422
17847,1368
38008,1881
27846,1300
46929,856
27615,1237
36182,1436
37107,1527
45220,1861
24881,1057
19879,1855
786,1834
30652,895
37575,1451
6048,1726
17866,741
23273,678
38260,1701
16193,151
35422,1876
33413,1834
16528,425
46710,533
50658,1808
10428,1779
8604,858
39364,724
26180,1653
31544,1044
14491,989
13634,743
24881,753
4515,829
51929,218
11430,1750
32751,453
8889,401
13,126
40915,478
36719,1003
43613,1011
31544,1181
14317,1816
0,679
17649,728
18402,1257
42811,1434
38260,1582
12388,1921
38243,1151
15344,646
24743,1275
37943,336
38556,1173
1180,1697
48403,1774
37474,1855
10121,549
46710,892
41061,549
51146,407
9528,1271
43663,1733
6320,1721
42811,1041
4603,1646
37324,1721
4139,1792
8900,1398
16218,1589
36312,769
40160,1825
1815,1721
4679,82
31592,171
33045,547
38859,468
41376,1041
24361,1082
32566,542
47413,1720
21638,109
48102,1313
6545,926
24087,1881
4778,782
31627,1165
25011,1256
21097,695
37523,124
46643,146
14252,1660
45754,1915
19327,478
16163,1911
45921,1742
24361,1410
22641,1254
20379,1148
49377,679
48157,1888
45741,693
31093,1216
0,1785
43082,115
43693,864
1819,520
46033,204
19421,669
32233,1228
40647,1739
22641,278
40778,1733
19413,282
24494,478
8109,1775
5946,1797
18958,221
20552,1103
45741,1178
6175,757
25427,156
10265,270
14359,521
13300,1305
12087,490
4412,21
34858,65
42912,181
47796,1854
37421,1237
0,1797
575,736
16309,1213
8900,1227
34618,832
39177,923
23760,785
9836,145
47065,1075
32960,704
2128,401
12914,460
5961,334
16163,1916
46082,1878
23121,327
35148,1594
38260,1077
2606,573
6595,254
17948,1678
21013,1407
11473,767
49002,858
31758,1421
4679,1747
21376,1906
15240,442
14521,1751
25109,1176
45273,1353
45741,35
44961,1205
42506,21
10431,470
47264,765
18007,1168
41921,642
41636,1881
9723,21
41480,1861
42141,1753
27084,526
21104,632
45388,392
23014,723
35012,1048
21765,1796
22123,218
29028,1810
4514,1703
30790,1025
37335,1674
12984,711
33045,970
45741,1228
25109,1285
41215,622
22641,968
37107,1087
31620,1191
49506,1793
9228,392
12169,323
9978,419
30202,899
16360,147
4345,1631
30329,1468
48102,1240
17638,1233
14932,1645
5779,1750
42506,273
48403,600
5153,98
49595,259
13048,1784
24366,1115
19656,687
52252,541
6303,1231
50420,866
6303,1524
21812,615
24743,382
16060,1660
20552,438
4778,1407
13300,1150
13784,875
35148,1398
47102,488
29602,1793
24743,91
1371,754
45118,923
37142,1494
13697,884
45763,951
29687,408
16163,371
17962,109
35330,1832
8569,1021
4148,1552
34618,1809
41215,1197
15532,176
4679,768
25470,327
31038,1923
36192,202
5109,632
20379,572
45745,1290
40781,1793
42987,769
27135,190
38632,218
16218,1600
17390,11
4679,1911
28209,259
24743,5
35148,1605
1369,115
49068,521
46549,1181
47818,1534
39098,202
10498,837
13300,1259
14689,1540
49717,926
20379,1147
6303,1149
47268,255
50402,847
48305,254
23980,1087
25109,1283
24268,1783
1156,929
25879,1858
50297,1906
36770,868
29635,182
15460,1165
23781,906
24743,875
10529,151
45741,1349
47386,1703
16123,1793
8026,1039
30753,1911
23611,327
16158,382
22641,1610
16140,687
49692,901
23902,1823
24881,1008
18007,1401
27634,1922
49946,1722
44030,245
2151,478
43512,387
44346,1320
11136,355
12340,156
27504,521
28557,1720
16058,1783
40742,1748
22262,218
30855,320
47146,838
10861,182
39484,802
24130,1733
50339,168
5387,248
24366,1038
2467,1502
864,1783
21459,580
1050,794
15724,58
46407,1376
21193,269
39225,1300
21973,536
3148,679
32960,327
6320,1469
25011,1511
31873,97
42864,859
30753,1916
0,124
23273,1409
30994,1307
7071,124
39572,309
42811,1129
21533,1736
13728,463
40406,1906
42201,1921
9191,146
45397,901
24743,203
35012,1303
3127,1646
9697,942
41677,172
49163,62
40459,456
29582,1367
20359,1357
21569,426
45741,1573
11473,124
45745,1082
8399,57
38309,124
9001,883
31207,561
28063,1753
18449,478
21286,29
11168,1253
46422,769
25396,1753
48403,712
36708,1849
26665,847
42668,1708
23273,1090
40732,412
33487,1189
43583,1657
16304,830
37421,1474
13494,1723
38503,203
40868,360
20359,1395
34618,430
6100,80
0,114
3486,916
38950,1805
8604,270
35554,569
36045,1216
45745,1517
2606,34
38059,1793
6210,929
24268,714
14230,168
51538,1226
20379,1725
52026,1801
5395,181
18416,33
44175,692
14938,1396
13273,1907
50552,701
32566,1672
40191,1538
38260,1350
30234,327
18469,515
24361,410
18747,268
33322,191
36531,1784
2606,267
48339,203
48403,1661
46917,1739
4679,60
4555,1005
15969,1289
20845,1232
41023,675
45285,544
20379,1777
2773,156
23468,1179
43176,941
46240,1793
29102,1720
20815,154
38955,245
26463,737
37061,1712
41636,1681
14151,310
45264,156
46036,527
49771,1775
11352,192
10998,1039
44139,1881
12312,151
38316,1834
33988,376
22207,958
24626,1824
16360,35
4778,1309
3763,151
48646,587
21611,1916
25599,1855
40160,1720
0,1889
48646,388
25879,531
14678,800
24213,314
41637,904
19727,1564
12631,1735
5709,1353
26773,478
45897,644
26211,77
32286,777
1156,802
50557,929
8569,1322
37421,1389
52392,998
48403,567
42630,1922
19662,1812
32199,255
27030,426
31544,1925
51907,156
27801,181
4679,1173
46923,1733
3978,1813
34973,1768
25011,1024
17898,923
13300,1496
16103,33
10564,1784
44358,1274
6320,1095
23207,426
22641,308
49680,352
4710,329
18022,156
36708,52
29295,248
46710,135
30329,1325
24881,1499
2625,978
2182,1189
11499,344
31151,1792
16218,1531
49595,675
45483,668
16081,679
42587,736
39484,425
28416,912
37948,1793
6345,929
14657,1659
36878,1891
19653,1863
28801,1570
32217,64
48403,1468
6049,371
14905,334
20552,232
37505,1793
33654,269
20379,808
13550,1001
11473,745
33750,1908
20759,497
24743,979
14419,528
46454,59
34618,695
29582,829
4778,1338
4553,254
10767,360
51832,240
7309,334
30650,1038
2481,1525
41796,34
27408,1328
16408,103
3482,8
11736,400
37729,93
8359,56
26624,223
39585,43
37107,1451
26685,1745
35148,426
40732,752
20379,641
37107,1576
47819,523
47458,832
30894,111
4778,1539
4912,1802
41689,743
2329,478
0,793
0,844
35148,1395
18007,1571
8142,1905
44098,743
42330,1906
46348,1087
25011,1001
29969,334
35994,1792
45763,382
11473,399
17866,31
9186,1644
34535,571
42261,831
42506,564
17866,28
12884,1152
24492,1831
0,484
35751,614
11843,1769
39794,666
1125,303
36708,1921
35498,1335
33928,26
38260,1590
24361,531
4152,1664
51487,168
31673,724
24743,553
24229,813
16668,1274
6545,519
19657,1627
4049,247
46710,815
24746,1819
7942,790
23902,115
15779,419
30387,181
45745,1056
862,1721
19421,156
1109,1855
10547,1767
41215,1478
32364,294
51506,1826
30934,181
20552,615
21935,876
4679,354
47924,163
36312,321
20552,29
27831,832
48124,1775
8068,235
38497,1768
13855,1804
20810,1692
36708,1037
8029,360
28306,926
41215,1431
25109,1284
24842,918
29470,1420
6974,1682
27531,401
35847,181
36590,218
50731,1817
48463,992
48157,599
34247,168
0,827
32685,1667
5979,1291
39332,218
40191,1350
39765,943
28829,312
32566,1834
50680,1930
6950,1793
52374,169
21180,1113
24361,106
11871,796
23350,1103
36144,264
4679,1274
33045,588
24743,276
41215,1490
33770,1441
38152,1021
42811,93
48102,1175
41583,105
33025,1800
23146,992
17469,327
45741,1586
14761,470
45741,1245
4778,668
20359,1460
1156,633
12782,546
10846,827
21916,1277
50753,1761
42047,1863
22974,965
28698,1721
4778,1930
36995,376
37142,1181
24881,1156
32217,212
24114,833
16431,345
30747,111
10846,812
5781,376
6141,1755
37635,479
40451,497
36175,1903
4049,426
20983,534
37421,1203
17909,168
26620,721
29582,1704
33045,1854
210,748
26509,27
35715,510
45853,926
37193,497
28364,1628
387,1783
36708,309
29413,599
48442,355
38745,1302
42987,96
49692,143
49249,320
30759,1565
28729,376
41295,1056
13792,1374
31343,754
18530,1793
41215,1411
7489,231
48403,57
34857,547
4440,527
20646,704
41023,641
45233,235
15532,112
1847,972
9988,959
20243,1810
35617,1292
34618,1913
24743,1234
443,247
16668,1588
20952,1881
33401,753
38260,1601
5276,97
26928,168
33322,247
47694,233
24361,1561
20359,1560
25011,1315
46710,574
11687,895
31634,957
29433,677
30329,1533
16668,1560
43838,1181
44299,40
20359,1286
4133,218
31071,824
18007,1390
35508,492
36708,332
8932,1739
48233,655
4996,1751
16309,1250
29771,564
18007,1035
24614,1834
8152,21
45741,871
33933,360
39572,1307
49014,433
36182,1596
4778,1344
33487,998
2676,676
42977,659
35148,1079
39189,1861
19955,906
22641,1251
34517,1793
9710,950
38977,1605
47383,1819
17866,1389
38260,1443
16668,1518
29582,1589
26922,737
45080,982
30109,209
45578,470
8444,816
48947,528
28697,1733
11949,917
44040,1415
20379,996
21489,45
2481,1258
12565,1793
42945,65
23273,1806
51607,1911
31855,443
43613,500
0,1495
50632,1775
30893,332
6480,927
0,1027
19020,1629
15903,1753
15006,925
44139,259
14296,1806
46710,588
30273,302
46710,973
39757,1453
30988,1572
20379,1215
50462,1284
32960,405
39757,1331
36708,1617
35160,1801
8399,182
7286,26
27918,569
38666,35
42276,1733
44503,1806
50462,1167
12110,218
7550,1721
41914,1827
32566,1205
24361,951
45053,218
14598,1929
4778,1397
27076,109
30790,1140
29582,120
44925,1337
39757,1178
42425,419
41853,1742
27897,957
37569,878
11385,332
45442,1176
49690,1480
27944,83
47626,352
38865,124
25011,1339
1156,1824
36708,950
50890,438
25186,957
42811,1472
46710,1082
49587,1065
32784,281
12714,875
12130,883
30790,1548
48595,488
10587,864
42811,474
43159,191
20379,1318
39685,1739
2061,31
41094,923
25316,972
29089,245
40128,1770
51112,1792
39583,1793
27878,259
41215,724
50462,1144
7270,218
2466,168
20555,1899
51022,1863
50402,1930
16668,1418
22789,468
22222,3
24361,1495
42666,1227
20369,1811
46126,1786
14250,752
34740,974
9569,1168
2703,974
44328,181
36182,1022
24743,650
11168,1316
39585,671
943,270
40694,1181
29582,703
30329,640
44190,731
33215,540
15969,1545
8900,1298
52311,1710
29586,1733
16110,562
33876,109
50241,80
24361,839
23359,1189
13475,1557
32566,522
35910,253
48403,202
21953,491
20733,692
51095,1610
5767,859
42830,65
35148,562
42168,743
33916,806
35148,1214
14761,151
42506,1570
24743,1319
26479,735
27918,526
47800,671
33521,1804
26354,1274
25975,40
42811,1174
50462,1485
29616,1657
48403,1446
37272,470
13787,926
50013,943
40213,694
23376,1803
17111,1922
39288,1027
12496,327
49313,1291
50034,40
22950,40
21715,895
16303,126
39910,101
18627,407
44207,1876
45643,680
14689,1921
2093,1541
11081,875
17866,1563
30329,1339
44139,1859
35572,883
5084,1631
34618,1173
11871,1921
16309,1240
48597,1785
48194,1901
10037,146
46603,632
1256,247
42987,1705
51109,156
41583,126
20845,1021
41439,1603
48281,218
46129,1044
13566,370
5082,532
18499,155
4588,624
21434,1921
11490,906
8604,736
13207,170
44703,194
17103,1801
45741,1680
45913,572
22200,246
30948,711
20379,1242
49758,1801
27983,142
30017,206
24881,1690
43042,1855
36708,1344
9637,1800
42301,442
24167,190
48403,138
16681,865
992,632
15717,168
26106,319
20616,1923
34618,1154
24538,306
41215,127
24743,373
24361,1781
34737,923
24361,930
47458,360
4778,119
19495,327
25861,487
20845,1358
1819,1810
11473,1826
22712,941
25562,1235
24881,1705
12715,792
45983,322
48403,368
19969,892
1156,1090
37761,11
47564,156
35409,920
8781,1461
40264,743
32566,1395
8229,1783
49690,1261
46431,1640
5175,1921
44447,327
37107,1060
31609,443
13550,1368
22346,688
35330,1835
20379,958
7902,1003
11310,327
20359,1029
49272,1249
46256,1438
45860,904
41212,118
13384,50
27679,1071
24296,1375
4679,459
46052,743
0,981
2773,248
12859,388
1156,1599
35036,370
27066,433
21473,1123
42361,1212
0,1867
49321,1257
40128,36
24881,923
23887,1702
1989,794
39484,69
7624,1173
33322,982
40459,572
30329,1258
36708,1704
24353,264
36708,847
25109,1259
32332,705
50779,1800
4679,1499
40732,1828
29470,1315
32354,21
36872,656
35418,204
25888,616
4184,317
15212,344
27408,1221
13412,753
5244,168
36708,699
4504,1431
52188,1735
33284,1799
4603,67
48478,1176
9545,124
34191,875
2695,1778
8604,521
46422,1664
16507,1332
43656,810
0,798
33616,463
32566,1236
22384,81
31544,805
46407,1189
30329,1152
32191,743
14809,1178
41215,1188
37035,814
16218,1543
40442,866
29875,1921
43333,462
15422,862
13275,777
37107,1367
43566,501
35215,1085
25011,1136
23639,399
26438,218
15969,1138
30726,1895
16163,692
24743,257
28490,586
33045,191
2298,1803
45745,1111
10984,203
37097,310
37090,1655
34740,1798
21180,1353
38260,1512
951,1626
18958,293
29088,1758
5767,109
33614,1902
29969,892
19981,321
20176,167
14761,372
1156,813
35937,887
16360,437
29582,1184
3580,1820
37455,745
46710,1655
27537,302
28555,906
6303,1379
28801,1185
7967,83
16163,917
33780,1926
45742,190
16218,1420
32286,1431
46710,1510
46710,1420
16930,1587
23273,100
41215,312
1561,1681
10765,1861
30497,1885
7742,478
0,271
11473,549
16703,638
22675,1439
431,926
34740,567
24881,745
16640,743
35728,999
31272,1287
30747,1658
24987,292
42811,1134
24361,1746
27948,776
20845,1464
21365,1039
9270,927
20416,401
2799,231
48102,1235
31544,832
20845,1459
24486,326
28636,360
0,50
42811,210
25939,832
46710,571
48751,218
1561,1680
35994,1760
44299,953
6803,491
42506,447
10191,526
31998,156
36182,1009
4679,653
25374,312
16507,1619
49272,1199
2481,1149
0,351
23273,1222
13465,1476
15114,356
20845,1557
45763,404
12783,1823
13550,168
22289,1491
26514,1775
5074,875
20686,1244
22034,518
4679,1197
20898,1782
46683,11
47362,970
22641,458
3898,100
22858,91
6303,1516
870,711
27615,1056
2389,65
33045,1797
41215,1451
37497,245
5527,1039
24361,1368
47038,20
42987,1890
37398,725
49226,1739
37421,1467
16507,1120
10561,1792
41023,269
30060,1664
48102,1027
20845,1568
20552,780
34673,1919
45483,941
9210,1792
42937,1881
49291,787
45741,1783
15392,1163
703,1620
28977,247
24881,1305
13706,205
4778,1755
3068,1826
23814,1706
19062,57
14951,972
8442,583
26271,1739
10669,141
43333,158
27232,1291
4778,1033
29069,467
34164,844
44841,458
21286,449
32286,809
22675,1272
11547,10
17866,1702
20552,358
18007,1596
35872,1795
45309,1190
15969,1539
39405,323
24743,1224
2218,640
46422,279
17053,862
40910,146
26839,728
0,1295
30899,168
22587,1483
13680,259
9974,31
50420,1861
30322,1557
23629,270
1561,1760
24743,221
37421,1601
23273,812
42811,1321
6105,481
37107,1361
23273,1565
29582,1263
34042,1314
49690,1450
4971,1739
