1059,org.apache.activemq.openwire.v6.ConnectionIdMarshaller
1060,org.apache.activemq.openwire.v6.ActiveMQTextMessageMarshaller
1061,org.apache.activemq.openwire.v6.JournalTransactionMarshaller
1062,org.apache.activemq.command.JournalTransaction
1063,org.apache.activemq.openwire.v1.ActiveMQDestinationMarshaller
1064,org.apache.activemq.openwire.v1.SessionInfoMarshaller
1065,org.apache.activemq.openwire.v1.BrokerInfoMarshaller
1066,org.apache.activemq.openwire.v1.MessageAckMarshaller
1067,org.apache.activemq.openwire.v1.ExceptionResponseMarshaller
1068,org.apache.activemq.openwire.v1.BrokerIdMarshaller
1069,org.apache.activemq.openwire.v1.KeepAliveInfoMarshaller
1070,org.apache.activemq.openwire.v1.ConnectionInfoMarshaller
1071,org.apache.activemq.openwire.v1.ConnectionErrorMarshaller
1072,org.apache.activemq.openwire.v1.JournalQueueAckMarshaller
1073,org.apache.activemq.openwire.v1.ActiveMQBytesMessageMarshaller
1074,org.apache.activemq.openwire.v1.ShutdownInfoMarshaller
1075,org.apache.activemq.openwire.v1.JournalTraceMarshaller
1076,org.apache.activemq.openwire.v1.WireFormatInfoMarshaller
1077,org.apache.activemq.openwire.v1.ProducerInfoMarshaller
1078,org.apache.activemq.openwire.v1.FlushCommandMarshaller
1079,org.apache.activemq.openwire.v1.RemoveInfoMarshaller
1080,org.apache.activemq.openwire.v1.ReplayCommandMarshaller
1081,org.apache.activemq.openwire.v1.ConsumerIdMarshaller
1082,org.apache.activemq.openwire.v1.MessageIdMarshaller
1083,org.apache.activemq.openwire.v1.XATransactionIdMarshaller
1084,org.apache.activemq.openwire.v1.SessionIdMarshaller
1085,org.apache.activemq.openwire.v1.ProducerIdMarshaller
1086,org.apache.activemq.openwire.v1.ActiveMQMapMessageMarshaller
1087,org.apache.activemq.openwire.v1.ConsumerInfoMarshaller
1088,org.apache.activemq.openwire.v1.LocalTransactionIdMarshaller
1089,org.apache.activemq.openwire.v1.ActiveMQMessageMarshaller
1090,org.apache.activemq.openwire.v1.ConnectionControlMarshaller
1091,org.apache.activemq.openwire.v1.ActiveMQTempTopicMarshaller
1092,org.apache.activemq.openwire.v1.IntegerResponseMarshaller
1093,org.apache.activemq.openwire.v1.ControlCommandMarshaller
1094,org.apache.activemq.openwire.v1.DataStructureSupportMarshaller
1095,org.apache.activemq.openwire.v1.ActiveMQStreamMessageMarshaller
1096,org.apache.activemq.openwire.v1.NetworkBridgeFilterMarshaller
1097,org.apache.activemq.openwire.v1.PartialCommandMarshaller
1098,org.apache.activemq.openwire.v1.ActiveMQQueueMarshaller
1099,org.apache.activemq.openwire.v1.ActiveMQTempDestinationMarshaller
1100,org.apache.activemq.openwire.v1.RemoveSubscriptionInfoMarshaller
1101,org.apache.activemq.openwire.v1.JournalTopicAckMarshaller
1102,org.apache.activemq.openwire.v1.DestinationInfoMarshaller
1103,org.apache.activemq.openwire.v1.BaseDataStreamMarshaller
1104,org.apache.activemq.openwire.v1.DiscoveryEventMarshaller
1105,org.apache.activemq.openwire.v1.ResponseMarshaller
1106,org.apache.activemq.openwire.v1.ActiveMQObjectMessageMarshaller
1107,org.apache.activemq.openwire.v1.LastPartialCommandMarshaller
1108,org.apache.activemq.openwire.v1.DataArrayResponseMarshaller
1109,org.apache.activemq.openwire.v1.ActiveMQTopicMarshaller
1110,org.apache.activemq.openwire.v1.TransactionInfoMarshaller
1111,org.apache.activemq.openwire.v1.ConsumerControlMarshaller
1112,org.apache.activemq.openwire.v1.BaseCommandMarshaller
1113,org.apache.activemq.openwire.v1.MarshallerFactory
1114,org.apache.activemq.openwire.v1.DataResponseMarshaller
1115,org.apache.activemq.openwire.v1.MessageDispatchNotificationMarshaller
1116,org.apache.activemq.openwire.v1.ActiveMQTempQueueMarshaller
1117,org.apache.activemq.openwire.v1.MessageDispatchMarshaller
1118,org.apache.activemq.openwire.v1.MessageMarshaller
1119,org.apache.activemq.openwire.v1.TransactionIdMarshaller
1120,org.apache.activemq.openwire.v1.SubscriptionInfoMarshaller
1121,org.apache.activemq.openwire.v1.ConnectionIdMarshaller
1122,org.apache.activemq.openwire.v1.ActiveMQTextMessageMarshaller
1123,org.apache.activemq.openwire.v1.JournalTransactionMarshaller
1124,org.apache.activemq.openwire.v8.ActiveMQDestinationMarshaller
1125,org.apache.activemq.openwire.v8.SessionInfoMarshaller
1126,org.apache.activemq.openwire.v8.BrokerInfoMarshaller
1127,org.apache.activemq.openwire.v8.MessageAckMarshaller
1128,org.apache.activemq.openwire.v8.ExceptionResponseMarshaller
1129,org.apache.activemq.openwire.v8.BrokerIdMarshaller
1130,org.apache.activemq.openwire.v8.KeepAliveInfoMarshaller
1131,org.apache.activemq.openwire.v8.ConnectionInfoMarshaller
1132,org.apache.activemq.openwire.v8.ConnectionErrorMarshaller
1133,org.apache.activemq.openwire.v8.JournalQueueAckMarshaller
1134,org.apache.activemq.openwire.v8.ActiveMQBytesMessageMarshaller
1135,org.apache.activemq.openwire.v8.ShutdownInfoMarshaller
1136,org.apache.activemq.openwire.v8.JournalTraceMarshaller
1137,org.apache.activemq.openwire.v8.WireFormatInfoMarshaller
1138,org.apache.activemq.openwire.v8.ProducerInfoMarshaller
1139,org.apache.activemq.openwire.v8.FlushCommandMarshaller
1140,org.apache.activemq.openwire.v8.RemoveInfoMarshaller
1141,org.apache.activemq.openwire.v8.ReplayCommandMarshaller
1142,org.apache.activemq.openwire.v8.ConsumerIdMarshaller
1143,org.apache.activemq.openwire.v8.MessageIdMarshaller
1144,org.apache.activemq.openwire.v8.XATransactionIdMarshaller
1145,org.apache.activemq.openwire.v8.SessionIdMarshaller
1146,org.apache.activemq.openwire.v8.ProducerIdMarshaller
1147,org.apache.activemq.openwire.v8.ActiveMQMapMessageMarshaller
1148,org.apache.activemq.openwire.v8.ConsumerInfoMarshaller
1149,org.apache.activemq.openwire.v8.LocalTransactionIdMarshaller
1150,org.apache.activemq.openwire.v8.ActiveMQMessageMarshaller
1151,org.apache.activemq.openwire.v8.ConnectionControlMarshaller
1152,org.apache.activemq.openwire.v8.ActiveMQTempTopicMarshaller
1153,org.apache.activemq.openwire.v8.ActiveMQBlobMessageMarshaller
1154,org.apache.activemq.openwire.v8.IntegerResponseMarshaller
1155,org.apache.activemq.openwire.v8.ControlCommandMarshaller
1156,org.apache.activemq.openwire.v8.ActiveMQStreamMessageMarshaller
1157,org.apache.activemq.openwire.v8.NetworkBridgeFilterMarshaller
1158,org.apache.activemq.openwire.v8.PartialCommandMarshaller
1159,org.apache.activemq.openwire.v8.ActiveMQQueueMarshaller
1160,org.apache.activemq.openwire.v8.ActiveMQTempDestinationMarshaller
1161,org.apache.activemq.openwire.v8.RemoveSubscriptionInfoMarshaller
1162,org.apache.activemq.openwire.v8.MessagePullMarshaller
1163,org.apache.activemq.openwire.v8.JournalTopicAckMarshaller
1164,org.apache.activemq.openwire.v8.DestinationInfoMarshaller
1165,org.apache.activemq.openwire.v8.BaseDataStreamMarshaller
1166,org.apache.activemq.openwire.v8.DiscoveryEventMarshaller
1167,org.apache.activemq.openwire.v8.ResponseMarshaller
1168,org.apache.activemq.openwire.v8.ActiveMQObjectMessageMarshaller
1169,org.apache.activemq.openwire.v8.LastPartialCommandMarshaller
1170,org.apache.activemq.openwire.v8.DataArrayResponseMarshaller
1171,org.apache.activemq.openwire.v8.ActiveMQTopicMarshaller
1172,org.apache.activemq.openwire.v8.TransactionInfoMarshaller
1173,org.apache.activemq.openwire.v8.ProducerAckMarshaller
1174,org.apache.activemq.openwire.v8.ConsumerControlMarshaller
1175,org.apache.activemq.openwire.v8.BaseCommandMarshaller
1176,org.apache.activemq.openwire.v8.MarshallerFactory
1177,org.apache.activemq.openwire.v8.DataResponseMarshaller
1178,org.apache.activemq.openwire.v8.MessageDispatchNotificationMarshaller
1179,org.apache.activemq.openwire.v8.ActiveMQTempQueueMarshaller
1180,org.apache.activemq.openwire.v8.MessageDispatchMarshaller
1181,org.apache.activemq.openwire.v8.MessageMarshaller
1182,org.apache.activemq.openwire.v8.TransactionIdMarshaller
1183,org.apache.activemq.openwire.v8.SubscriptionInfoMarshaller
1184,org.apache.activemq.openwire.v8.ConnectionIdMarshaller
1185,org.apache.activemq.openwire.v8.ActiveMQTextMessageMarshaller
1186,org.apache.activemq.openwire.v8.JournalTransactionMarshaller
1187,org.apache.activemq.openwire.v9.ActiveMQDestinationMarshaller
1188,org.apache.activemq.openwire.v9.SessionInfoMarshaller
1189,org.apache.activemq.openwire.v9.BrokerInfoMarshaller
1190,org.apache.activemq.openwire.v9.MessageAckMarshaller
1191,org.apache.activemq.openwire.v9.ExceptionResponseMarshaller
1192,org.apache.activemq.openwire.v9.BrokerIdMarshaller
1193,org.apache.activemq.openwire.v9.KeepAliveInfoMarshaller
1194,org.apache.activemq.openwire.v9.ConnectionInfoMarshaller
1195,org.apache.activemq.openwire.v9.ConnectionErrorMarshaller
1196,org.apache.activemq.openwire.v9.JournalQueueAckMarshaller
1197,org.apache.activemq.openwire.v9.ActiveMQBytesMessageMarshaller
1198,org.apache.activemq.openwire.v9.ShutdownInfoMarshaller
1199,org.apache.activemq.openwire.v9.JournalTraceMarshaller
1200,org.apache.activemq.openwire.v9.WireFormatInfoMarshaller
1201,org.apache.activemq.openwire.v9.ProducerInfoMarshaller
1202,org.apache.activemq.openwire.v9.FlushCommandMarshaller
1203,org.apache.activemq.openwire.v9.RemoveInfoMarshaller
1204,org.apache.activemq.openwire.v9.ReplayCommandMarshaller
1205,org.apache.activemq.openwire.v9.ConsumerIdMarshaller
1206,org.apache.activemq.openwire.v9.MessageIdMarshaller
1207,org.apache.activemq.openwire.v9.XATransactionIdMarshaller
1208,org.apache.activemq.openwire.v9.SessionIdMarshaller
1209,org.apache.activemq.openwire.v9.ProducerIdMarshaller
1210,org.apache.activemq.openwire.v9.ActiveMQMapMessageMarshaller
1211,org.apache.activemq.openwire.v9.ConsumerInfoMarshaller
1212,org.apache.activemq.openwire.v9.LocalTransactionIdMarshaller
1213,org.apache.activemq.openwire.v9.ActiveMQMessageMarshaller
1214,org.apache.activemq.openwire.v9.ConnectionControlMarshaller
1215,org.apache.activemq.openwire.v9.ActiveMQTempTopicMarshaller
1216,org.apache.activemq.openwire.v9.ActiveMQBlobMessageMarshaller
1217,org.apache.activemq.openwire.v9.IntegerResponseMarshaller
1218,org.apache.activemq.openwire.v9.ControlCommandMarshaller
1219,org.apache.activemq.openwire.v9.ActiveMQStreamMessageMarshaller
1220,org.apache.activemq.openwire.v9.NetworkBridgeFilterMarshaller
1221,org.apache.activemq.openwire.v9.PartialCommandMarshaller
1222,org.apache.activemq.openwire.v9.ActiveMQQueueMarshaller
1223,org.apache.activemq.openwire.v9.ActiveMQTempDestinationMarshaller
1224,org.apache.activemq.openwire.v9.RemoveSubscriptionInfoMarshaller
1225,org.apache.activemq.openwire.v9.MessagePullMarshaller
1226,org.apache.activemq.openwire.v9.JournalTopicAckMarshaller
1227,org.apache.activemq.openwire.v9.DestinationInfoMarshaller
1228,org.apache.activemq.openwire.v9.BaseDataStreamMarshaller
1229,org.apache.activemq.openwire.v9.DiscoveryEventMarshaller
1230,org.apache.activemq.openwire.v9.ResponseMarshaller
1231,org.apache.activemq.openwire.v9.ActiveMQObjectMessageMarshaller
1232,org.apache.activemq.openwire.v9.LastPartialCommandMarshaller
1233,org.apache.activemq.openwire.v9.DataArrayResponseMarshaller
1234,org.apache.activemq.openwire.v9.ActiveMQTopicMarshaller
1235,org.apache.activemq.openwire.v9.TransactionInfoMarshaller
1236,org.apache.activemq.openwire.v9.ProducerAckMarshaller
1237,org.apache.activemq.openwire.v9.ConsumerControlMarshaller
1238,org.apache.activemq.openwire.v9.BaseCommandMarshaller
1239,org.apache.activemq.openwire.v9.MarshallerFactory
1240,org.apache.activemq.openwire.v9.DataResponseMarshaller
1241,org.apache.activemq.openwire.v9.MessageDispatchNotificationMarshaller
1242,org.apache.activemq.openwire.v9.ActiveMQTempQueueMarshaller
1243,org.apache.activemq.openwire.v9.MessageDispatchMarshaller
1244,org.apache.activemq.openwire.v9.MessageMarshaller
1245,org.apache.activemq.openwire.v9.TransactionIdMarshaller
1246,org.apache.activemq.openwire.v9.SubscriptionInfoMarshaller
1247,org.apache.activemq.openwire.v9.ConnectionIdMarshaller
1248,org.apache.activemq.openwire.v9.ActiveMQTextMessageMarshaller
1249,org.apache.activemq.openwire.v9.JournalTransactionMarshaller
1250,org.apache.activemq.openwire.v7.ActiveMQDestinationMarshaller
1251,org.apache.activemq.openwire.v7.SessionInfoMarshaller
1252,org.apache.activemq.openwire.v7.BrokerInfoMarshaller
1253,org.apache.activemq.openwire.v7.MessageAckMarshaller
1254,org.apache.activemq.openwire.v7.ExceptionResponseMarshaller
1255,org.apache.activemq.openwire.v7.BrokerIdMarshaller
1256,org.apache.activemq.openwire.v7.KeepAliveInfoMarshaller
1257,org.apache.activemq.openwire.v7.ConnectionInfoMarshaller
1258,org.apache.activemq.openwire.v7.ConnectionErrorMarshaller
1259,org.apache.activemq.openwire.v7.JournalQueueAckMarshaller
1260,org.apache.activemq.openwire.v7.ActiveMQBytesMessageMarshaller
1261,org.apache.activemq.openwire.v7.ShutdownInfoMarshaller
1262,org.apache.activemq.openwire.v7.JournalTraceMarshaller
1263,org.apache.activemq.openwire.v7.WireFormatInfoMarshaller
1264,org.apache.activemq.openwire.v7.ProducerInfoMarshaller
1265,org.apache.activemq.openwire.v7.FlushCommandMarshaller
1266,org.apache.activemq.openwire.v7.RemoveInfoMarshaller
1267,org.apache.activemq.openwire.v7.ReplayCommandMarshaller
1268,org.apache.activemq.openwire.v7.ConsumerIdMarshaller
1269,org.apache.activemq.openwire.v7.MessageIdMarshaller
1270,org.apache.activemq.openwire.v7.XATransactionIdMarshaller
1271,org.apache.activemq.openwire.v7.SessionIdMarshaller
1272,org.apache.activemq.openwire.v7.ProducerIdMarshaller
1273,org.apache.activemq.openwire.v7.ActiveMQMapMessageMarshaller
1274,org.apache.activemq.openwire.v7.ConsumerInfoMarshaller
1275,org.apache.activemq.openwire.v7.LocalTransactionIdMarshaller
1276,org.apache.activemq.openwire.v7.ActiveMQMessageMarshaller
1277,org.apache.activemq.openwire.v7.ConnectionControlMarshaller
1278,org.apache.activemq.openwire.v7.ActiveMQTempTopicMarshaller
1279,org.apache.activemq.openwire.v7.ActiveMQBlobMessageMarshaller
1280,org.apache.activemq.openwire.v7.IntegerResponseMarshaller
1281,org.apache.activemq.openwire.v7.ControlCommandMarshaller
1282,org.apache.activemq.openwire.v7.ActiveMQStreamMessageMarshaller
1283,org.apache.activemq.openwire.v7.NetworkBridgeFilterMarshaller
1284,org.apache.activemq.openwire.v7.PartialCommandMarshaller
1285,org.apache.activemq.openwire.v7.ActiveMQQueueMarshaller
1286,org.apache.activemq.openwire.v7.ActiveMQTempDestinationMarshaller
1287,org.apache.activemq.openwire.v7.RemoveSubscriptionInfoMarshaller
1288,org.apache.activemq.openwire.v7.MessagePullMarshaller
1289,org.apache.activemq.openwire.v7.JournalTopicAckMarshaller
1290,org.apache.activemq.openwire.v7.DestinationInfoMarshaller
1291,org.apache.activemq.openwire.v7.BaseDataStreamMarshaller
1292,org.apache.activemq.openwire.v7.DiscoveryEventMarshaller
1293,org.apache.activemq.openwire.v7.ResponseMarshaller
1294,org.apache.activemq.openwire.v7.ActiveMQObjectMessageMarshaller
1295,org.apache.activemq.openwire.v7.LastPartialCommandMarshaller
1296,org.apache.activemq.openwire.v7.DataArrayResponseMarshaller
1297,org.apache.activemq.openwire.v7.ActiveMQTopicMarshaller
1298,org.apache.activemq.openwire.v7.TransactionInfoMarshaller
1299,org.apache.activemq.openwire.v7.ProducerAckMarshaller
1300,org.apache.activemq.openwire.v7.ConsumerControlMarshaller
1301,org.apache.activemq.openwire.v7.BaseCommandMarshaller
1302,org.apache.activemq.openwire.v7.MarshallerFactory
1303,org.apache.activemq.openwire.v7.DataResponseMarshaller
1304,org.apache.activemq.openwire.v7.MessageDispatchNotificationMarshaller
1305,org.apache.activemq.openwire.v7.ActiveMQTempQueueMarshaller
1306,org.apache.activemq.openwire.v7.MessageDispatchMarshaller
1307,org.apache.activemq.openwire.v7.MessageMarshaller
1308,org.apache.activemq.openwire.v7.TransactionIdMarshaller
1309,org.apache.activemq.openwire.v7.SubscriptionInfoMarshaller
1310,org.apache.activemq.openwire.v7.ConnectionIdMarshaller
1311,org.apache.activemq.openwire.v7.ActiveMQTextMessageMarshaller
1312,org.apache.activemq.openwire.v7.JournalTransactionMarshaller
1313,org.apache.activemq.openwire.v2.ActiveMQDestinationMarshaller
1314,org.apache.activemq.openwire.v2.SessionInfoMarshaller
1315,org.apache.activemq.openwire.v2.BrokerInfoMarshaller
1316,org.apache.activemq.openwire.v2.MessageAckMarshaller
1317,org.apache.activemq.openwire.v2.ExceptionResponseMarshaller
1318,org.apache.activemq.openwire.v2.BrokerIdMarshaller
1319,org.apache.activemq.openwire.v2.KeepAliveInfoMarshaller
1320,org.apache.activemq.openwire.v2.ConnectionInfoMarshaller
1321,org.apache.activemq.openwire.v2.ConnectionErrorMarshaller
1322,org.apache.activemq.openwire.v2.JournalQueueAckMarshaller
1323,org.apache.activemq.openwire.v2.ActiveMQBytesMessageMarshaller
1324,org.apache.activemq.openwire.v2.ShutdownInfoMarshaller
1325,org.apache.activemq.openwire.v2.JournalTraceMarshaller
1326,org.apache.activemq.openwire.v2.WireFormatInfoMarshaller
1327,org.apache.activemq.openwire.v2.ProducerInfoMarshaller
1328,org.apache.activemq.openwire.v2.FlushCommandMarshaller
1329,org.apache.activemq.openwire.v2.RemoveInfoMarshaller
1330,org.apache.activemq.openwire.v2.ReplayCommandMarshaller
1331,org.apache.activemq.openwire.v2.ConsumerIdMarshaller
1332,org.apache.activemq.openwire.v2.MessageIdMarshaller
1333,org.apache.activemq.openwire.v2.XATransactionIdMarshaller
1334,org.apache.activemq.openwire.v2.SessionIdMarshaller
1335,org.apache.activemq.openwire.v2.ProducerIdMarshaller
1336,org.apache.activemq.openwire.v2.ActiveMQMapMessageMarshaller
1337,org.apache.activemq.openwire.v2.ConsumerInfoMarshaller
1338,org.apache.activemq.openwire.v2.LocalTransactionIdMarshaller
1339,org.apache.activemq.openwire.v2.ActiveMQMessageMarshaller
1340,org.apache.activemq.openwire.v2.ConnectionControlMarshaller
1341,org.apache.activemq.openwire.v2.ActiveMQTempTopicMarshaller
1342,org.apache.activemq.openwire.v2.IntegerResponseMarshaller
1343,org.apache.activemq.openwire.v2.ControlCommandMarshaller
1344,org.apache.activemq.openwire.v2.ActiveMQStreamMessageMarshaller
1345,org.apache.activemq.openwire.v2.NetworkBridgeFilterMarshaller
1346,org.apache.activemq.openwire.v2.PartialCommandMarshaller
1347,org.apache.activemq.openwire.v2.ActiveMQQueueMarshaller
1348,org.apache.activemq.openwire.v2.ActiveMQTempDestinationMarshaller
1349,org.apache.activemq.openwire.v2.RemoveSubscriptionInfoMarshaller
1350,org.apache.activemq.openwire.v2.MessagePullMarshaller
1351,org.apache.activemq.openwire.v2.JournalTopicAckMarshaller
1352,org.apache.activemq.openwire.v2.DestinationInfoMarshaller
1353,org.apache.activemq.openwire.v2.BaseDataStreamMarshaller
1354,org.apache.activemq.openwire.v2.DiscoveryEventMarshaller
1355,org.apache.activemq.openwire.v2.ResponseMarshaller
1356,org.apache.activemq.openwire.v2.ActiveMQObjectMessageMarshaller
1357,org.apache.activemq.openwire.v2.LastPartialCommandMarshaller
1358,org.apache.activemq.openwire.v2.DataArrayResponseMarshaller
1359,org.apache.activemq.openwire.v2.ActiveMQTopicMarshaller
1360,org.apache.activemq.openwire.v2.TransactionInfoMarshaller
1361,org.apache.activemq.openwire.v2.ConsumerControlMarshaller
1362,org.apache.activemq.openwire.v2.BaseCommandMarshaller
1363,org.apache.activemq.openwire.v2.MarshallerFactory
1364,org.apache.activemq.openwire.v2.DataResponseMarshaller
1365,org.apache.activemq.openwire.v2.MessageDispatchNotificationMarshaller
1366,org.apache.activemq.openwire.v2.ActiveMQTempQueueMarshaller
1367,org.apache.activemq.openwire.v2.MessageDispatchMarshaller
1368,org.apache.activemq.openwire.v2.MessageMarshaller
1369,org.apache.activemq.openwire.v2.TransactionIdMarshaller
1370,org.apache.activemq.openwire.v2.SubscriptionInfoMarshaller
1371,org.apache.activemq.openwire.v2.ConnectionIdMarshaller
1372,org.apache.activemq.openwire.v2.ActiveMQTextMessageMarshaller
1373,org.apache.activemq.openwire.v2.JournalTransactionMarshaller
1374,org.apache.activemq.openwire.v5.ActiveMQDestinationMarshaller
1375,org.apache.activemq.openwire.v5.SessionInfoMarshaller
1376,org.apache.activemq.openwire.v5.BrokerInfoMarshaller
1377,org.apache.activemq.openwire.v5.MessageAckMarshaller
1378,org.apache.activemq.openwire.v5.ExceptionResponseMarshaller
1379,org.apache.activemq.openwire.v5.BrokerIdMarshaller
1380,org.apache.activemq.openwire.v5.KeepAliveInfoMarshaller
1381,org.apache.activemq.openwire.v5.ConnectionInfoMarshaller
1382,org.apache.activemq.openwire.v5.ConnectionErrorMarshaller
1383,org.apache.activemq.openwire.v5.JournalQueueAckMarshaller
1384,org.apache.activemq.openwire.v5.ActiveMQBytesMessageMarshaller
1385,org.apache.activemq.openwire.v5.ShutdownInfoMarshaller
1386,org.apache.activemq.openwire.v5.JournalTraceMarshaller
1387,org.apache.activemq.openwire.v5.WireFormatInfoMarshaller
1388,org.apache.activemq.openwire.v5.ProducerInfoMarshaller
1389,org.apache.activemq.openwire.v5.FlushCommandMarshaller
1390,org.apache.activemq.openwire.v5.RemoveInfoMarshaller
1391,org.apache.activemq.openwire.v5.ReplayCommandMarshaller
1392,org.apache.activemq.openwire.v5.ConsumerIdMarshaller
1393,org.apache.activemq.openwire.v5.MessageIdMarshaller
1394,org.apache.activemq.openwire.v5.XATransactionIdMarshaller
1395,org.apache.activemq.openwire.v5.SessionIdMarshaller
1396,org.apache.activemq.openwire.v5.ProducerIdMarshaller
1397,org.apache.activemq.openwire.v5.ActiveMQMapMessageMarshaller
1398,org.apache.activemq.openwire.v5.ConsumerInfoMarshaller
1399,org.apache.activemq.openwire.v5.LocalTransactionIdMarshaller
1400,org.apache.activemq.openwire.v5.ActiveMQMessageMarshaller
1401,org.apache.activemq.openwire.v5.ConnectionControlMarshaller
1402,org.apache.activemq.openwire.v5.ActiveMQTempTopicMarshaller
1403,org.apache.activemq.openwire.v5.ActiveMQBlobMessageMarshaller
1404,org.apache.activemq.openwire.v5.IntegerResponseMarshaller
1405,org.apache.activemq.openwire.v5.ControlCommandMarshaller
1406,org.apache.activemq.openwire.v5.ActiveMQStreamMessageMarshaller
1407,org.apache.activemq.openwire.v5.NetworkBridgeFilterMarshaller
1408,org.apache.activemq.openwire.v5.PartialCommandMarshaller
1409,org.apache.activemq.openwire.v5.ActiveMQQueueMarshaller
1410,org.apache.activemq.openwire.v5.ActiveMQTempDestinationMarshaller
1411,org.apache.activemq.openwire.v5.RemoveSubscriptionInfoMarshaller
1412,org.apache.activemq.openwire.v5.MessagePullMarshaller
1413,org.apache.activemq.openwire.v5.JournalTopicAckMarshaller
1414,org.apache.activemq.openwire.v5.DestinationInfoMarshaller
1415,org.apache.activemq.openwire.v5.BaseDataStreamMarshaller
1416,org.apache.activemq.openwire.v5.DiscoveryEventMarshaller
1417,org.apache.activemq.openwire.v5.ResponseMarshaller
1418,org.apache.activemq.openwire.v5.ActiveMQObjectMessageMarshaller
1419,org.apache.activemq.openwire.v5.LastPartialCommandMarshaller
1420,org.apache.activemq.openwire.v5.DataArrayResponseMarshaller
1421,org.apache.activemq.openwire.v5.ActiveMQTopicMarshaller
1422,org.apache.activemq.openwire.v5.TransactionInfoMarshaller
1423,org.apache.activemq.openwire.v5.ProducerAckMarshaller
1424,org.apache.activemq.openwire.v5.ConsumerControlMarshaller
1425,org.apache.activemq.openwire.v5.BaseCommandMarshaller
1426,org.apache.activemq.openwire.v5.MarshallerFactory
1427,org.apache.activemq.openwire.v5.DataResponseMarshaller
1428,org.apache.activemq.openwire.v5.MessageDispatchNotificationMarshaller
1429,org.apache.activemq.openwire.v5.ActiveMQTempQueueMarshaller
1430,org.apache.activemq.openwire.v5.MessageDispatchMarshaller
1431,org.apache.activemq.openwire.v5.MessageMarshaller
1432,org.apache.activemq.openwire.v5.TransactionIdMarshaller
1433,org.apache.activemq.openwire.v5.SubscriptionInfoMarshaller
1434,org.apache.activemq.openwire.v5.ConnectionIdMarshaller
1435,org.apache.activemq.openwire.v5.ActiveMQTextMessageMarshaller
1436,org.apache.activemq.openwire.v5.JournalTransactionMarshaller
1437,org.apache.activemq.openwire.v4.ActiveMQDestinationMarshaller
1438,org.apache.activemq.openwire.v4.SessionInfoMarshaller
1439,org.apache.activemq.openwire.v4.BrokerInfoMarshaller
1440,org.apache.activemq.openwire.v4.MessageAckMarshaller
1441,org.apache.activemq.openwire.v4.ExceptionResponseMarshaller
1442,org.apache.activemq.openwire.v4.BrokerIdMarshaller
1443,org.apache.activemq.openwire.v4.KeepAliveInfoMarshaller
1444,org.apache.activemq.openwire.v4.ConnectionInfoMarshaller
1445,org.apache.activemq.openwire.v4.ConnectionErrorMarshaller
1446,org.apache.activemq.openwire.v4.JournalQueueAckMarshaller
1447,org.apache.activemq.openwire.v4.ActiveMQBytesMessageMarshaller
1448,org.apache.activemq.openwire.v4.ShutdownInfoMarshaller
1449,org.apache.activemq.openwire.v4.JournalTraceMarshaller
1450,org.apache.activemq.openwire.v4.WireFormatInfoMarshaller
1451,org.apache.activemq.openwire.v4.ProducerInfoMarshaller
1452,org.apache.activemq.openwire.v4.FlushCommandMarshaller
1453,org.apache.activemq.openwire.v4.RemoveInfoMarshaller
1454,org.apache.activemq.openwire.v4.ReplayCommandMarshaller
1455,org.apache.activemq.openwire.v4.ConsumerIdMarshaller
1456,org.apache.activemq.openwire.v4.MessageIdMarshaller
1457,org.apache.activemq.openwire.v4.XATransactionIdMarshaller
1458,org.apache.activemq.openwire.v4.SessionIdMarshaller
1459,org.apache.activemq.openwire.v4.ProducerIdMarshaller
1460,org.apache.activemq.openwire.v4.ActiveMQMapMessageMarshaller
1461,org.apache.activemq.openwire.v4.ConsumerInfoMarshaller
1462,org.apache.activemq.openwire.v4.LocalTransactionIdMarshaller
1463,org.apache.activemq.openwire.v4.ActiveMQMessageMarshaller
1464,org.apache.activemq.openwire.v4.ConnectionControlMarshaller
1465,org.apache.activemq.openwire.v4.ActiveMQTempTopicMarshaller
1466,org.apache.activemq.openwire.v4.ActiveMQBlobMessageMarshaller
1467,org.apache.activemq.openwire.v4.IntegerResponseMarshaller
1468,org.apache.activemq.openwire.v4.ControlCommandMarshaller
1469,org.apache.activemq.openwire.v4.ActiveMQStreamMessageMarshaller
1470,org.apache.activemq.openwire.v4.NetworkBridgeFilterMarshaller
1471,org.apache.activemq.openwire.v4.PartialCommandMarshaller
1472,org.apache.activemq.openwire.v4.ActiveMQQueueMarshaller
1473,org.apache.activemq.openwire.v4.ActiveMQTempDestinationMarshaller
1474,org.apache.activemq.openwire.v4.RemoveSubscriptionInfoMarshaller
1475,org.apache.activemq.openwire.v4.MessagePullMarshaller
1476,org.apache.activemq.openwire.v4.JournalTopicAckMarshaller
1477,org.apache.activemq.openwire.v4.DestinationInfoMarshaller
1478,org.apache.activemq.openwire.v4.BaseDataStreamMarshaller
1479,org.apache.activemq.openwire.v4.DiscoveryEventMarshaller
1480,org.apache.activemq.openwire.v4.ResponseMarshaller
1481,org.apache.activemq.openwire.v4.ActiveMQObjectMessageMarshaller
1482,org.apache.activemq.openwire.v4.LastPartialCommandMarshaller
1483,org.apache.activemq.openwire.v4.DataArrayResponseMarshaller
1484,org.apache.activemq.openwire.v4.ActiveMQTopicMarshaller
